PINCODE,Lat,Long
144507.0,31.113449100000004,75.9347113
144508.0,31.1737194,76.0739999
144509.0,31.1646006,75.9405178
144510.0,31.233377,76.0043731
144511.0,31.1360694,75.9869609
144512.0,31.1748651,76.0333885
144513.0,31.129961600000005,76.0333885
144514.0,31.1338927,76.12039820000003
144515.0,31.0541077,76.21314740000003
144516.0,31.1164914,76.1667807
144517.0,31.0664914,76.12039820000003
144518.0,31.0164645,76.0739999
144519.0,31.278055100000003,75.95213000000003
144520.0,31.2782382,76.0043731
144521.0,31.051633,76.29425069999998
144522.0,31.0165902,76.38687970000002
144523.0,31.2638214,76.2826675
144524.0,31.2164097,76.25949809999999
144525.0,31.176501300000005,76.3058328
144526.0,31.104084499999995,76.25949809999999
144527.0,31.221342100000005,76.20155720000002
144528.0,31.2711233,76.1435915
144529.0,31.2921649,76.0798006
144530.0,31.3384148,76.1435915
144531.0,31.2609332,76.0507949
144532.0,31.157697100000004,76.18417009999997
144533.0,30.9977082,76.47366020000003
144601.0,31.387092,75.3836931
144602.0,31.38893,75.3995089
144603.0,31.38893,75.3995089
144606.0,31.2946099,75.1662121
144620.0,31.3459043,75.31789520000002
144623.0,31.2672055,75.4111644
144625.0,31.2465627,75.329557
144626.0,31.2345624,75.1311874
144629.0,31.1450277,75.1311874
144632.0,31.1761838,75.7429636
144633.0,31.178205100000003,75.66153840000003
144701.0,31.166830600000004,75.31789520000002
144702.0,31.0717809,75.27123929999998
144801.0,31.4524489,75.56260390000001
144802.0,31.5007016,75.3995089
144803.0,31.4694618,75.5160235
144804.0,31.5176207,75.35287790000002
144805.0,31.4072932,75.5101999
144806.0,31.3943203,75.44612559999999
145001.0,32.38013230000001,75.7836589
145002.0,32.38013230000001,75.7836589
145023.0,32.3142826,75.5975296
145024.0,32.3675857,75.626628
145025.0,32.220061,75.5509602
145029.0,32.3596824,75.7022567
145101.0,32.1517242,75.632447
146001.0,31.4695584,75.91148299999998
146002.0,31.4695584,75.91148299999998
146021.0,31.5694221,76.0043731
146022.0,31.5038877,75.8185314
146023.0,31.5132626,75.95213000000003
146024.0,31.64381160000001,75.96954649999998
146101.0,31.3903172,76.0043731
146102.0,31.4751353,76.06239790000002
146103.0,31.376330100000004,75.9289046
146104.0,31.4075632,75.9579358
146105.0,31.3730437,76.0507949
146108.0,31.32289260000001,75.95213000000003
146109.0,31.3282122,76.0507949
146110.0,31.5298199,76.0507949
146111.0,31.4617492,75.841775
146112.0,31.399792,75.8882508
146113.0,31.5943319,75.777846
146114.0,31.5693474,75.754592
146115.0,31.5542146,75.71970390000001
146116.0,31.6100887,75.71970390000001
147001.0,30.2896414,76.3405733
147002.0,30.3571869,76.4447397
147003.0,30.3572743,76.4187059
147004.0,30.385012300000003,76.38687970000002
147005.0,30.3549793,76.34346790000002
147006.0,30.3549793,76.34346790000002
147007.0,30.3549793,76.34346790000002
147021.0,30.3091013,76.5257007
147101.0,30.1843476,76.20155720000002
147102.0,29.9982173,76.1551866
147103.0,30.26910100000001,76.4678766
147104.0,30.515698600000004,76.3405733
147105.0,29.9025922,76.1088001
147111.0,30.1732299,76.5257007
147201.0,30.3603196,76.1551866
147202.0,30.500844,76.20155720000002
147203.0,30.586134,76.1551866
147301.0,30.6537565,76.25949809999999
148001.0,30.2345977,75.8301537
148018.0,30.423074600000003,76.0043731
148019.0,30.5882941,75.8650148
148020.0,30.5403153,75.737149
148021.0,30.6533337,75.841775
148022.0,30.4807769,76.01598
148023.0,30.5157567,75.92309759999998
148024.0,30.4152794,75.8301537
148025.0,30.4449407,75.6906241
148026.0,30.2548735,76.01598
148028.0,30.093824800000004,75.7836589
148029.0,30.0735434,75.7022567
148030.0,30.0359842,75.77203279999998
148031.0,29.9178222,75.8301537
148033.0,29.837273600000003,75.92309759999998
148034.0,30.33241880000001,75.795284
148035.0,29.9984083,75.946324
148100.0,30.5089262,75.4577775
148101.0,30.4392642,75.5393155
148102.0,30.4479275,75.31789520000002
148103.0,30.4061896,75.44612559999999
148104.0,30.5194643,75.5509602
148105.0,30.2487913,75.5509602
148106.0,30.214024100000003,75.64408420000002
148107.0,30.2834499,75.4577775
148108.0,30.310696000000004,75.3995089
148109.0,30.397019300000004,75.61498929999998
151001.0,30.1738414,74.8974925
151002.0,30.2486027,74.8624092
151003.0,30.2645297,74.9501034
151004.0,30.219957,75.0026972
151005.0,30.196910100000004,74.9501034
151101.0,30.1956303,75.0844757
151102.0,30.3254607,75.0377502
151103.0,30.2622415,75.27123929999998
151104.0,30.3398315,75.2595731
151105.0,30.3065483,75.1662121
151106.0,30.4246033,75.21289959999999
151111.0,30.2389036,75.1662121
151201.0,30.3035384,74.8507131
151202.0,30.4330505,74.80392049999998
151203.0,30.6915141,74.7102958
151204.0,30.523000300000003,74.80392049999998
151205.0,30.41008900000001,74.9910112
151206.0,30.466021,75.0844757
151207.0,30.6689222,74.8974925
151208.0,30.5395994,74.94425849999998
151209.0,30.5974728,74.7688173
151210.0,30.5974728,74.7688173
151212.0,30.7194376,74.56976170000002
151301.0,29.9590825,74.9910112
151302.0,29.9300692,75.1311874
151401.0,30.0671203,74.7571147
151501.0,29.8572185,75.6906241
151502.0,29.9827566,75.5975296
151503.0,29.8417614,75.5509602
151504.0,30.1132488,75.5509602
151505.0,29.9366599,75.38785250000002
151506.0,29.7703545,75.31789520000002
151507.0,29.6391919,75.2595731
151508.0,30.0623273,75.3995089
151509.0,30.121494800000004,75.2245693
152001.0,30.9205165,74.6107628
152002.0,30.9939928,74.6166192
152003.0,30.8665626,74.58147729999997
152004.0,30.8779071,74.6751731
152005.0,30.966188899999995,74.7571147
152020.0,31.0613765,74.80392049999998
152021.0,31.0613765,74.80392049999998
152022.0,30.651718,74.3822058
152023.0,30.8815534,74.4291135
152024.0,30.634377,74.2414092
152025.0,30.4612784,74.663464
152026.0,30.5595078,74.5463282
152031.0,30.3713271,74.663464
152032.0,30.3937255,74.4760088
152101.0,30.2109704,74.64004320000002
152107.0,30.168756899999995,74.4760088
152112.0,30.3037834,74.4760088
152113.0,29.9997527,74.56976170000002
152114.0,30.094161600000003,74.511172
152115.0,30.0730064,74.4291135
152116.0,30.0501858,74.2414092
152117.0,30.1742687,74.310856
152118.0,30.1742687,74.310856
152121.0,30.3027243,74.1005044
152122.0,30.2469351,74.1710583
152123.0,30.4120793,74.07701
152124.0,30.3650687,74.2414092
152128.0,30.162041100000003,74.05351259999998
152132.0,30.0408173,73.98300290000002
160001.0,30.7535003,76.8057776
160002.0,30.6896247,76.7884713
160003.0,30.6738734,76.8000091
160004.0,30.6582706,76.78558659999999
160005.0,30.6582706,76.78558659999999
160006.0,30.6582706,76.78558659999999
160007.0,30.6582706,76.78558659999999
160008.0,30.7389818,76.7949614
160009.0,30.7466677,76.7942403
160010.0,30.7547789,76.7873895
160011.0,30.7573593,76.7884713
160012.0,30.7680494,76.782702
160013.0,30.7776783,76.7394237
160014.0,30.7776783,76.7394237
160015.0,30.750525300000003,76.7769324
160016.0,30.7398339,76.782702
160017.0,30.7398339,76.782702
160018.0,30.733225399999995,76.787029
160019.0,30.7303302,76.8000091
160020.0,30.7213417,76.78125959999998
160021.0,30.7267591,76.76539240000002
160022.0,30.7267591,76.76539240000002
160023.0,30.7396066,76.766835
160024.0,30.7396066,76.766835
160025.0,30.7527177,76.7163359
160026.0,30.7396066,76.766835
160027.0,30.7157301,76.80288540000002
160028.0,30.712206899999995,76.7884713
160029.0,30.712206899999995,76.7884713
160030.0,30.712206899999995,76.7884713
160031.0,30.7112416,76.79279809999998
160032.0,30.7145062,76.76972009999999
160033.0,30.7145062,76.76972009999999
160034.0,30.7145062,76.76972009999999
160035.0,30.726162899999995,76.75962209999999
160036.0,30.7325393,76.7394237
160037.0,30.7325393,76.7394237
160038.0,30.7325393,76.7394237
160039.0,30.7325393,76.7394237
160040.0,30.7325393,76.7394237
160041.0,30.7325393,76.7394237
160042.0,30.7211843,76.7524087
160043.0,30.7211843,76.7524087
160044.0,30.7130161,76.7552941
160045.0,30.7079285,76.7603618
160046.0,30.7079285,76.7603618
160047.0,30.699868100000003,76.750966
160048.0,30.699868100000003,76.750966
160049.0,30.699868100000003,76.750966
160050.0,30.699868100000003,76.750966
160051.0,30.699868100000003,76.750966
160052.0,30.699868100000003,76.750966
160053.0,30.699868100000003,76.750966
160054.0,30.699868100000003,76.750966
160055.0,30.7264274,76.70767679999999
160056.0,30.7264274,76.70767679999999
160057.0,30.7264274,76.70767679999999
160058.0,30.7264274,76.70767679999999
160059.0,30.7191317,76.720616
160060.0,30.7191317,76.720616
160061.0,30.703996000000004,76.7260766
160062.0,30.6836658,76.7307663
160063.0,30.6922602,76.730941
160064.0,30.6826107,76.73762009999999
160065.0,30.7140851,76.69549549999998
160066.0,30.7140851,76.69549549999998
160067.0,30.7140851,76.69549549999998
160068.0,30.7140851,76.69549549999998
160069.0,30.68937750000001,76.71777900000002
160070.0,30.7038528,76.70767679999999
160071.0,30.7038528,76.70767679999999
160073.0,30.7038528,76.70767679999999
160074.0,30.7038528,76.70767679999999
160079.0,30.7038528,76.70767679999999
160101.0,30.7182961,76.82019759999999
160102.0,30.684419899999995,76.82019759999999
160103.0,30.707137,76.7174871
160104.0,30.6427858,76.854799
160106.0,30.6427858,76.854799
160118.0,30.7352102,76.6934881
166031.0,30.6427858,76.854799
171001.0,31.1011641,77.17439830000002
171002.0,31.0831046,77.16289590000002
171003.0,31.13690560000001,77.16577159999999
171004.0,31.0875788,77.1513924
171005.0,31.122158,77.1312586
171006.0,31.0953165,77.2002745
171008.0,31.1066236,77.1168753
171009.0,31.0405529,77.16002009999998
171010.0,31.0658281,77.1312586
171011.0,31.0988492,77.067959
171102.0,31.2399074,76.9066829
171201.0,31.1085865,77.3898602
171209.0,31.0566565,77.32095550000003
171222.0,31.156455,77.36115490000002
172001.0,31.3991826,77.5963271
172201.0,31.4778332,77.7108686
173001.0,30.5946436,77.3324425
173021.0,30.4620018,77.4816693
173025.0,30.5191347,77.7223162
173030.0,30.5481844,77.2060241
173201.0,30.94243130000001,76.86056500000002
173202.0,30.9021478,76.9902276
173204.0,30.9293418,76.95278359999998
173205.0,30.9702876,76.8028933
173208.0,31.132136100000004,76.95278359999998
173209.0,30.8963236,77.01614359999998
173210.0,30.871038899999995,77.0449327
173211.0,30.9111094,77.0506896
173212.0,30.905647,77.1082444
173213.0,30.943386,77.0909809
173214.0,30.920407,77.142764
173220.0,30.8640187,76.97582740000001
173223.0,30.882646500000003,77.16002009999998
173229.0,30.818098,77.0794705
173230.0,31.2194893,76.98158769999998
173235.0,31.1721203,76.958545
174001.0,31.3355166,76.745195
174004.0,31.3878593,76.7625073
174005.0,31.2929932,76.7682775
174012.0,31.3938798,76.82019759999999
174013.0,31.3637863,76.854799
174021.0,31.4702174,76.745195
174023.0,31.5053528,76.6528225
174024.0,31.3830217,76.7163359
174026.0,31.4940141,76.70479040000002
174028.0,31.5774881,76.6990172
174029.0,31.415619300000003,76.6528225
174031.0,31.3632858,76.63549520000002
174036.0,31.4094152,76.83461609999998
174101.0,31.0459605,76.6643728
174103.0,30.8973367,76.86056500000002
174301.0,31.3535764,76.2826675
174302.0,31.5476889,76.21314740000003
174303.0,31.4880812,76.2826675
174305.0,31.5080798,76.4678766
174306.0,31.4482874,76.3289941
174307.0,31.607600399999995,76.35215140000003
174308.0,31.5404502,76.4042404
174315.0,31.3959623,76.3116235
174317.0,31.4482874,76.3289941
174321.0,31.5404229,76.35215140000003
175001.0,31.696268300000003,76.92397270000002
175002.0,31.733457,76.958545
175003.0,31.7760517,76.8836261
175004.0,31.7179197,77.0794705
175005.0,31.7903985,77.0219019
175006.0,31.60637460000001,76.97582740000001
175008.0,31.5906162,76.87786120000001
175011.0,31.3774338,77.2635038
175015.0,32.002379600000005,76.8028933
175017.0,31.3972404,76.9066829
175018.0,31.4746338,76.8951551
175019.0,31.5381363,76.9124465
175021.0,31.6290354,76.92397270000002
175023.0,31.612023,76.8144298
175027.0,31.5367012,76.95278359999998
175030.0,31.4488048,76.8086617
175032.0,32.0050054,76.72210820000002
175033.0,31.5647727,76.79135579999998
175036.0,31.5695946,76.83749949999998
175046.0,31.4084456,77.1255055
175101.0,31.961527,77.1082444
175103.0,32.3431783,77.1830243
175125.0,31.911185,77.2175223
175126.0,31.88468180000001,77.067959
175128.0,32.031217600000005,77.0794705
175129.0,32.0835001,77.0449327
175130.0,32.09007630000001,77.2175223
175131.0,32.3038146,77.1255055
175136.0,32.1841067,77.2635038
175138.0,31.9959683,77.1715228
175143.0,32.1652178,77.0794705
176001.0,32.113695,76.2826675
176002.0,32.113695,76.2826675
176021.0,32.1963807,75.9753516
176022.0,32.139115600000004,75.91148299999998
176023.0,32.1076636,76.0275859
176031.0,31.8957235,76.3289941
176036.0,31.8063766,76.3289941
176038.0,32.0691239,76.2826675
176041.0,31.6125799,76.5546031
176042.0,31.58144170000001,76.5777203
176043.0,31.5856967,76.6441591
176044.0,31.6024522,76.6701475
176045.0,31.622411100000004,76.647047
176047.0,32.120164,76.3926668
176048.0,31.61731450000001,76.70479040000002
176051.0,32.205850899999994,75.91148299999998
176052.0,32.1659901,76.4042404
176053.0,32.1658707,76.35215140000003
176056.0,32.0792629,76.37530459999998
176057.0,32.2377381,76.3984537
176059.0,32.137601000000004,76.4505243
176061.0,32.1191198,76.5372625
176062.0,32.0931135,76.5546031
176063.0,32.0373447,76.606611
176064.0,32.0707203,76.4505243
176075.0,31.8611617,76.47366020000003
176077.0,32.0459135,76.7394237
176081.0,32.0819694,76.606611
176082.0,31.8648989,76.50835620000002
176083.0,32.04227,76.4967919
176085.0,32.0620756,76.47366020000003
176087.0,32.0224533,76.5199195
176092.0,31.9666531,76.5199195
176095.0,31.9195017,76.6008334
176102.0,32.0584111,76.5430429
176103.0,32.049742200000004,76.5661622
176107.0,31.924421,76.43895490000001
176108.0,31.8146055,76.48233499999998
176109.0,31.8146055,76.48233499999998
176110.0,31.804053600000003,76.514138
176111.0,31.7866504,76.5603828
176115.0,31.8611211,76.4215988
176125.0,32.3045224,76.9182097
176201.0,32.2618256,75.7888319
176202.0,32.299664,75.9056753
176206.0,32.1552931,76.1551866
176208.0,32.1777735,76.2073525
176209.0,32.1545894,76.30004190000002
176213.0,32.1692034,76.2305308
176214.0,32.2140742,76.3347838
176215.0,32.2140742,76.3347838
176216.0,32.1805176,76.2826675
176217.0,32.2224898,76.25949809999999
176218.0,32.2990822,76.247912
176219.0,32.2746467,76.3289941
176301.0,32.4945614,75.91148299999998
176302.0,32.4065304,76.01598
176303.0,32.5610759,75.91148299999998
176304.0,32.5494446,76.0043731
176305.0,32.5313158,75.96664390000002
176306.0,32.5937811,76.0043731
176310.0,32.4959506,76.12039820000003
176314.0,32.5794686,76.0739999
176318.0,32.6151389,76.29425069999998
177001.0,31.6673472,76.4910093
177005.0,31.7096132,76.5199195
177024.0,31.6447096,76.6990172
177027.0,31.7108376,76.55749300000002
177029.0,31.68098830000001,76.5661622
177033.0,31.7616766,76.3289941
177038.0,31.73322700000001,76.5314817
177041.0,31.6548728,76.37530459999998
177042.0,31.7406421,76.3926668
177044.0,31.7828777,76.3955603
177045.0,31.7667589,76.42738440000002
177048.0,31.714588,76.4620928
177101.0,31.8607033,76.21314740000003
177103.0,31.8607033,76.21314740000003
177104.0,31.8607033,76.21314740000003
177107.0,31.8085433,76.1957618
177108.0,31.8136364,76.2421185
177114.0,31.9660695,76.2073525
177117.0,31.8683317,76.2826675
177201.0,31.6416738,76.0507949
177202.0,31.7050788,76.06819899999998
177203.0,31.6642247,76.1030007
177204.0,31.7980865,76.0507949
177205.0,31.6801529,76.044993
177206.0,31.755775,76.0217831
177207.0,31.5202184,76.1667807
177208.0,31.5797077,76.097201
177209.0,31.4530262,76.1667807
177210.0,31.7538065,76.1551866
177211.0,31.6544864,76.1667807
177212.0,31.6999219,76.0217831
177213.0,31.7336548,76.0739999
177220.0,31.4132794,76.21314740000003
177301.0,31.7033298,76.3579401
177601.0,31.6870594,76.675922
180001.0,32.7384409,74.86533309999999
180002.0,32.7357929,74.8214693
180003.0,32.690686,74.7688173
180004.0,32.6974359,74.8682569
180005.0,32.747308399999994,74.847789
180006.0,32.7178197,74.8770282
180007.0,32.7636115,74.8682569
180009.0,32.6633683,74.8828754
180010.0,32.6633683,74.8828754
180011.0,32.688772,74.9325683
180012.0,32.7031898,74.88141359999999
180013.0,32.7842202,74.8565613
180015.0,32.6923922,74.8945692
180016.0,32.72597260000001,74.8536372
180017.0,32.729015600000004,74.9910112
180018.0,32.7465724,74.8083078
180019.0,32.7578582,74.8887224
180020.0,32.7578582,74.8887224
181101.0,32.630262,74.8156199
181102.0,32.6407574,74.72200169999998
181121.0,32.7513798,74.83609179999998
181122.0,32.8823791,74.80392049999998
181123.0,32.8067212,74.8156199
181124.0,32.7554494,74.8243939
181132.0,32.6139391,74.8624092
181133.0,32.6225354,74.9325683
181141.0,32.5024183,74.94425849999998
181143.0,32.6339282,75.0260667
181152.0,32.7156424,74.9267229
181201.0,32.9587802,74.7102958
181205.0,32.7657518,74.8185446
181206.0,32.738558000000005,74.7102958
182101.0,32.890818100000004,75.1428632
182104.0,32.8999966,75.1049137
182121.0,32.960854,75.0844757
182122.0,32.7739893,75.3645369
182301.0,33.0317562,74.94425849999998
182311.0,33.125459,74.9910112
182320.0,32.9494528,74.9910112
184101.0,32.3793306,75.51311170000002
184102.0,32.338082,75.5160235
184104.0,32.4419484,75.5509602
184120.0,32.5619569,74.9793243
184121.0,32.613504,75.1311874
184141.0,32.5362645,75.2245693
184142.0,32.487896,75.2829046
184143.0,32.4753571,75.4577775
184151.0,32.3493437,75.42281899999998
190002.0,34.100379499999995,74.771679
201000.0,28.6643697,77.4386429
201001.0,28.6643697,77.4386429
201002.0,28.680592600000004,77.45872390000002
201003.0,28.7450989,77.4128193
201004.0,28.70117530000001,77.3726379
201005.0,28.6798179,77.34351559999998
201006.0,28.67573740000001,77.3310067
201007.0,28.6767222,77.38699
201008.0,28.6015779,77.5963271
201009.0,28.615871,77.4415118
201010.0,28.6609173,77.3410569
201011.0,28.6689719,77.3292002
201012.0,28.6505315,77.3525419
201013.0,28.684576,77.48597109999999
201014.0,28.6438234,77.3726379
201015.0,28.6766136,77.5390127
201016.0,28.6294093,77.43290479999997
201017.0,28.7039815,77.43290479999997
201019.0,28.6429346,77.3441943
201020.0,28.6429346,77.3441943
201102.0,28.7882613,77.2635038
201201.0,28.8561191,77.61924470000002
201204.0,28.8497207,77.5504779
201206.0,28.809969,77.4931403
201300.0,28.5821195,77.3266991
201301.0,28.5821195,77.3266991
201302.0,28.6475686,77.23833259999998
201303.0,28.5613345,77.3496708
201304.0,28.5160459,77.3968677
201305.0,28.532293,77.40708000000002
201306.0,28.5199,77.45872390000002
201307.0,28.5875317,77.3841197
201308.0,28.4810273,77.49995059999998
201309.0,28.619794800000005,77.36115490000002
201310.0,28.4552521,77.5046101
